Year,sector,avg_return,volatility,avg_adj_close,avg_volume,avg_range_pct,sector_growth_yoy
1986,Media,0.0012448697988085,0.0186266700800726,17.539304816086773,1321241.1126482214,26131.197745281286,88.22868739334892
1987,Media,0.0001663664437488,0.0285236931236928,17.432582801627547,1543843.8735177866,2365.082487638542,-0.608473457632952
1988,Media,0.0003318618222752,0.0170425908663734,12.673430957106262,1401787.9446640315,674.6347001502911,-27.3003254806107
1989,Media,0.0014733276237808,0.0194288149382757,12.996463079348857,1336456.6956521738,255.0571301461695,2.5488924296499293
1990,Media,-0.0007239452560208,0.0342727547020631,9.133020880743764,1153789.2621870884,225.9441133147631,-29.726873958069653
1991,Media,0.0027362379656102,0.0364246886447573,6.966521934165628,1441759.7496706191,222.93073765752845,-23.721602905190142
1992,Media,0.0016587770910468,0.0320703383094671,7.862538534481995,1412448.6210418795,-9.291570183232478,12.861749504039754
1993,Media,0.0024281413643633,0.0419852603188353,8.431647885602674,2003465.2719298245,-10.499616289025989,7.23823926108329
1994,Media,-0.0012603999808398,0.0450951555138902,5.853416869421013,1562646.8025430068,-14.271850214504983,-30.578020467198098
1995,Media,0.0024565423245887,0.0477351754679364,6.578188548539428,1182531.4396135265,-19.82290999076585,12.38202737455303
1996,Media,0.0006669599580847,0.0398169656102553,8.703711516234144,977498.7095477388,-19.458384936807125,32.311675957762745
1997,Media,0.002131463917443,0.0405020551009643,7.418428742573431,1571114.7154150198,-18.916598035976158,-14.767065421037984
1998,Media,0.0016193686824696,0.0442148171478588,9.983062093870508,1939586.763392857,-19.331753064850908,34.57111256699101
1999,Media,0.002248551594996,0.0466064798758252,11.138013201315426,1963264.7446601945,-16.203555911229092,11.569106718809708
2000,Media,-0.000800345204284,0.0813526701207956,11.94868703240414,1811582.684246112,-20.551976529726414,7.278442002501606
2001,Media,0.0011827081873854,0.0576156782369949,9.09405232362493,1723378.993796526,-16.78649122495675,-23.89078148115862
2002,Media,0.001609105158969,0.0550450053551606,13.801991969999346,3325962.382860176,-10.495839666321515,51.769436537591965
2003,Media,0.0036352377103047,0.0514550980179712,13.761038370837,12738560.425099207,-8.17842255555847,-0.2967223807358032
2004,Media,0.0020192854129331,0.0541477805864569,15.52675164027794,10565161.64576872,-7.748888875859193,12.831250243316797
2005,Media,0.0003075537886521,0.0439966607194869,15.222631227151185,7452030.71355551,-8.212081574089376,-1.9586866601114197
2006,Media,0.0011932916925958,0.0422310697938917,13.56215969963633,6474188.130070463,-9.04091398168148,-10.907914031006849
2007,Media,0.0014444071878793,0.0688119236495718,14.424638287646946,7359558.657489178,-12.071757486728083,6.35944869483982
2008,Media,-0.0016192209289627,0.0618950818076137,12.186041140321535,7582007.124663819,-8.57112714948962,-15.519260189993888
2009,Media,0.0036173674088617,0.0609739589608099,9.338409570346892,6348143.280018762,-8.365675451685728,-23.36797929027432
2010,Media,0.0015401734220489,0.0349785261043863,13.94536791741848,6953326.800939101,-6.20113181517378,49.33343640977672
2011,Media,-0.0003888039413434,0.0380326912533733,19.488303429768276,6375394.817428532,-4.281593001581148,39.747502863846165
2012,Media,0.0009990106628232,0.0308379788837573,17.682811193585398,5031160.181032258,-4.6308085007222815,-9.264491610003343
2013,Media,0.0018637157685865,0.029351846439126,24.24497193815808,4124951.0296583655,-4.10543051686934,37.1103930971856
2014,Media,0.0002567633290508,0.0347656618989557,29.70138916379182,3788843.05627558,-3.4776245621572026,22.50535591277023
2015,Media,0.001099594654057,0.0745450864183086,31.847271800913145,2824378.173976608,-2.7746417989417407,7.224856134800972
2016,Media,0.0016700448120589,0.0818407643133603,31.768454171145372,2870709.286027569,-2.4758402086264697,-0.2474862847294479
2017,Media,0.0013249490932057,0.0526913409033284,41.74057998326497,2295560.311386035,-1.793279190160071,31.390025332668124
2018,Media,0.0010810395687585,0.1023872791830607,50.45883485921576,2508200.0576319257,-1.437458643403896,20.886760268894665
2019,Media,0.0049008942836303,0.2323836321810746,43.08239207669961,2136662.8921626983,-1.1433696003386946,-14.618733871079314
2020,Media,0.010185629378714,0.5142380486760681,48.3637953139709,2431687.705632411,-0.3358820102333096,12.2588440026004
2021,Media,0.0069131609804259,0.5513111228799331,64.27537206930599,2026981.830031696,-0.1712704175851198,32.89976862245694
2022,Media,0.0015893681139132,0.2082491163952906,42.22145048019485,1980835.682009226,-0.1607275382795467,-34.31162026620574
1990,Metals & Mining,0.0012554033487684,0.0842973438232771,3.7532450957260575,308073.7154150198,-27.88695850440665,21.17978767206512
1991,Metals & Mining,0.0016321213192397,0.1107771959303407,3.907447562100211,245090.5138339921,-31.02725259124329,4.108510434070722
1992,Metals & Mining,0.0152892861758599,0.1466465040196068,5.131760983478542,321284.05511811026,-30.334285448008973,31.33281770057268
1993,Metals & Mining,0.0039330414624194,0.0383532181952233,9.3759299568508,656006.5217391305,-28.704572288023684,82.7039487426666
1994,Metals & Mining,-0.0004289016581031,0.0282163761015997,11.529644562698769,463575.866851595,-23.215575756094577,22.97067721025681
1995,Metals & Mining,0.0011574663936102,0.0274466010810134,52.72888021484363,266620.964028777,-3.722665345139856,357.33309407849833
1996,Metals & Mining,0.0001604068312055,0.0453839273726294,33.08049473819995,284887.3628013777,-6.929746132229731,-37.26304332006749
1997,Metals & Mining,-0.0002279794614918,0.0365567476412799,13.529468541088782,304394.7766798419,-11.947086607848776,-59.10137182602192
1998,Metals & Mining,-0.0010505273708787,0.0470884815037823,9.272717685571738,342784.945436508,-13.240183043358185,-31.462809071837217
1999,Metals & Mining,0.0029900945363552,0.0935409088521597,6.2031995892997775,337067.0734126984,-15.858223806857156,-33.10268036142308
2000,Metals & Mining,-0.0004655988942485,0.0499290172802157,5.998478066767492,310171.1805555556,-13.34451487585349,-3.300256901058285
2001,Metals & Mining,0.0019707435963195,0.0489032358097799,6.052661093733003,368250.3528225807,-12.455567965245628,0.903279571291482
2002,Metals & Mining,0.0018017558425273,0.0524622624628295,7.251827943005732,771116.0714285715,-13.826146159945726,19.81222524608821
2003,Metals & Mining,0.0038127194539602,0.0514792526207653,8.160314844714271,673086.755952381,-14.12288907942212,12.527695208002832
2004,Metals & Mining,0.0018936842714056,0.0405712997432401,13.146371537967331,962271.6765873017,-11.726178399548678,61.10127842043631
2005,Metals & Mining,0.0008521242865899,0.0376528796547923,14.616872681511772,1176993.501984127,-11.986328484062952,11.185604630886647
2006,Metals & Mining,0.0024416419461234,0.0449820900660255,22.107682494322457,1529964.3693693697,-12.827255219093564,51.2476914592372
2007,Metals & Mining,0.0019211463506611,0.0394273042881461,31.017293198422102,1262287.6292466766,-15.991400952117626,40.300970969651615
2008,Metals & Mining,-0.0016088202480052,0.0567712611527996,28.444394098525848,2138201.07797341,-15.134353343839976,-8.295047164293312
2009,Metals & Mining,0.0026216958403046,0.0490668889479663,17.809707306766235,2632168.7950937958,-15.245594984878249,-37.38763692741398
2010,Metals & Mining,0.0191801512855499,0.9956000406240784,21.82276645886279,1773324.71326773,-14.046954993034753,22.532987673368
2011,Metals & Mining,-0.0006128053274551,0.0336821815501265,26.56873526475417,1435001.0925925926,-13.204477124014597,21.74778717830213
2012,Metals & Mining,0.0001609465128435,0.0274711619531626,24.954708846092224,1290858.8966666667,-12.65595552423682,-6.074908732306494
2013,Metals & Mining,-0.0004449752845647,0.0376734263966485,22.04407672563361,1940049.484126984,-11.95523619346054,-11.663658904657604
2014,Metals & Mining,0.0010855715937947,0.0756358823523884,23.450452332429887,1564762.3232,-10.485719044713337,6.379834475720614
2015,Metals & Mining,-0.0003436691319471,0.0636868595907992,18.524522549373817,2034896.080586081,-10.305816035148847,-21.00569197227785
2016,Metals & Mining,0.0034286998132839,0.057542904277069,20.271947280345746,2336105.931013431,-8.499296743764214,9.433035190593865
2017,Metals & Mining,0.0007884736602056,0.0314694048232866,24.448957085056865,1585628.317499234,-6.827634013059305,20.604877010314905
2018,Metals & Mining,-0.0012756475914542,0.0320928074039738,27.032938729573203,1622653.4477474715,-5.7385401210579765,10.568882899694977
2019,Metals & Mining,0.0013634406175845,0.0410855407611761,25.71804247939816,1686374.0842490843,-4.089121376657609,-4.864052196946645
2020,Metals & Mining,0.0014603863837868,0.0536811965556031,25.072864927365067,2069693.7062937063,-2.5722352041046506,-2.5086573076077645
2021,Metals & Mining,0.001202874501924,0.0387539260257956,33.206207952677055,1923736.9658119655,-0.6414824527473064,32.43882599325569
2022,Metals & Mining,0.0004830197288518,0.0414318266900255,33.470560193770034,2290205.7125767865,-0.0186311754221373,0.796092831405848
1998,Packaging,-0.000235108981616,0.0282325831416362,2.867209160611743,334800.0,-20.274733391377936,-12.569641233373972
1999,Packaging,-0.0020174664906546,0.0423812901671822,1.9213965525702823,205914.2857142857,-20.178037274846623,-32.98722050119508
2000,Packaging,-0.0002536775952954,0.0520085875168992,1.0265778478175875,131939.68253968254,-20.31550161189644,-46.571266277941525
2001,Packaging,0.0049584439655196,0.0361504084999875,1.7560588292056514,480996.7741935484,-19.658454572448832,71.05948983205464
2002,Packaging,0.0003806866911444,0.034438590361117,3.04944646878848,1067482.5396825396,-20.24457061771177,73.65286504483961
2003,Packaging,0.0024003651619084,0.0221808265215645,2.8583802334846014,433831.7460317461,-20.02822014427097,-6.265603848418689
2004,Packaging,0.0017104845307837,0.0220398255739752,4.6119986214335,594663.4920634921,-19.87461963689006,61.3500739826728
2005,Packaging,0.0009271374326245,0.0200939420550409,6.400673866271973,685309.5238095238,-18.9656846494648,38.78308281632828
2006,Packaging,0.0009217670987551,0.0136506643465023,7.947661586016773,652293.2270916335,-17.89909937909635,24.169138313648087
2007,Packaging,0.0004190406390442,0.0215970721790626,10.616922595921684,585081.556372549,-11.440613825892065,33.58548902737941
2008,Packaging,-0.0028324958691851,0.0503800134286242,7.5566477642464545,610306.9268774703,-11.597904660096646,-28.82449979291347
2009,Packaging,0.0044625758447743,0.0427497770257342,6.766229822758644,711237.9583333334,-11.832519353512817,-10.45990187907918
2010,Packaging,0.0030534199953427,0.0285617038042269,11.390987956334676,571759.1468253968,-7.975081825768185,68.35059190600299
2011,Packaging,0.0002717565208606,0.0269590986725524,16.496347221117173,589305.0416666666,-6.690938314664402,44.8192841951285
2012,Packaging,0.0012173718099865,0.0179731326967171,18.421470823287965,300543.74,-6.003157284620813,11.669999281455578
2013,Packaging,0.0011234771277673,0.0148156348778451,24.23228674464756,386259.5634920635,-4.614080416077212,31.543713187188622
2014,Packaging,-0.0001050907366209,0.0164793595436986,24.40612059547788,372721.7956349207,-4.397572986277498,0.7173646163159519
2015,Packaging,-0.0003494517273105,0.0196389592178289,23.236100615017,396528.20436507935,-4.441411034641186,-4.793961317546169
2016,Packaging,0.0005317792939005,0.0168977090064736,21.02414334955669,423789.68253968254,-3.907628685292405,-9.519485657721594
2017,Packaging,0.0006455805296169,0.0132829697664916,25.86918858227977,360150.3984063745,-3.1120145481561523,23.04514934172208
2018,Packaging,-0.0002402309236214,0.0158912797190262,27.137976262673916,310888.6454183267,-2.2046484043836485,4.904628826523205
2019,Packaging,0.0009273475313091,0.0121336690063973,29.53141866789924,296850.1984126984,-1.363490547434427,8.819531648412982
2020,Packaging,0.0007231768101159,0.0257067312962367,29.467553662688363,386047.8260869565,-0.7782898041230654,-0.2162612163305821
2021,Packaging,0.0007368920970259,0.0160574203900587,36.646022403050985,256625.39682539683,-0.1166219150516002,24.360585960184245
2022,Packaging,4.189013252661184e-05,0.0199461150464791,36.94123915664288,294838.14705882355,0.0108623533454384,0.8055901684088873
1993,Pharmaceuticals,1.7207841198679642e-05,0.0500304920415939,163.99542228789198,2456.0573122529645,-4.805233913906832,-47.358918745959066
1994,Pharmaceuticals,0.0029062208395555,0.1019631141836536,56.51149855797198,12159.839907192576,-8.666394969991005,-65.54080731670257
1995,Pharmaceuticals,0.0065014951507752,0.1127381027887589,41.275284424989614,24169.5376984127,-6.255842994302667,-26.961263675130454
1996,Pharmaceuticals,0.0187922350530354,0.3959917606797136,73.4691035946204,73455.6781496063,-6.15424942252812,77.99781302085817
1997,Pharmaceuticals,0.0005736637863732,0.0459981380777152,62.14011120607731,121407.89328063242,-9.590494823749063,-15.420077058586346
1998,Pharmaceuticals,0.0004121064501606,0.0526731843566709,38.379746715464286,142798.36111111112,-12.637540293291224,-38.236758881579306
1999,Pharmaceuticals,-3.0057483772126305e-05,0.0499901220325587,33.11571699197567,106815.15476190476,-11.30218635158584,-13.71564477096352
2000,Pharmaceuticals,0.0028455959365511,0.0771107494353107,73.23095885414669,174742.3631961259,-5.662204389165126,121.13656446542116
2001,Pharmaceuticals,0.0027794861473672,0.0620430492005408,81.81705751314118,200222.92607526883,-3.529068153865907,11.724684195512625
2002,Pharmaceuticals,-0.0013020637097346,0.058642470902929,57.13382277444557,121125.24074074074,-5.328726755819613,-30.168812578881944
2003,Pharmaceuticals,0.0029029136280661,0.0579245533163821,34.53498580358016,149346.86838624338,-8.186239909312523,-39.55421827816722
2004,Pharmaceuticals,0.0015035031064553,0.0582336458214486,52.85891754230333,235024.4917355372,-6.499438734471111,53.05903944174655
2005,Pharmaceuticals,0.0008432397300437,0.0482297614873448,38.19312424994921,243738.6400226757,-6.044996514745845,-27.74516387063165
2006,Pharmaceuticals,0.0002060830450951,0.0455633229940377,33.41924056364992,314560.16220830963,-8.315174336114833,-12.499327509991886
2007,Pharmaceuticals,0.0008297542555693,0.0514887777580974,44.276114240172745,314419.2708873897,-1.7411485558088544,32.486895253783345
2008,Pharmaceuticals,0.0005772315242057,0.0775114426794013,28.95026362628993,164476.47495446267,-1.021594253397129,-34.61426296523852
2009,Pharmaceuticals,0.0124979076227323,0.425534303157693,18.42014690647378,96575.79096677864,-0.9432073922780628,-36.37312894882824
2010,Pharmaceuticals,0.0019855361920758,0.0854459765722399,18.523531514244574,101683.95403439151,-0.6246435838658957,0.561258323810998
